CAR_NAME,SERVICE,SERV_PRICE,SIDEMIRROR,SI_MI_PRICE,FRONTLIGHTS,FL_PRICE,BACKLIGHTS,BL_PRICE,TYRESET,TS_PRICE,TYRE,TY_PRICE,TUBE,TU_PRICE,SEATCOVER,SC_PRICE,ENGINE,E_PRICE,AIR,AC_PRICE,BRAKE,B_PRICE,PRICE
VOLVO,1,2000,1,500,2,4000,0,3000,2,9000,1,6000,1,4000,4,1000,1,14000,2,1500,1,3000,62500
VOLVO,1,2000,2,500,2,4000,2,3000,4,9000,0,6000,0,4000,4,1000,0,14000,4,1500,1,3000,66000
VOLVO,1,2000,1,500,0,4000,1,3000,2,9000,1,6000,1,4000,2,1000,0,14000,2,1500,2,3000,44500
VOLVO,1,2000,0,500,1,4000,0,3000,3,9000,0,6000,1,4000,3,1000,1,14000,3,1500,3,3000,67500
VOLVO,1,2000,1,500,2,4000,1,3000,1,9000,2,6000,1,4000,1,1000,0,14000,4,1500,1,3000,48500
VOLVO,1,2000,2,500,1,4000,2,3000,1,9000,1,6000,0,4000,0,1000,1,14000,1,1500,4,3000,55500
VOLVO,1,2000,2,500,1,4000,2,3000,0,9000,2,6000,2,4000,1,1000,1,14000,0,1500,1,3000,51000
VOLKSWAGEN,1,1500,1,1000,1,3000,2,2500,2,7000,1,5000,2,3500,4,1000,1,12000,2,1000,1,2500,56500
VOLKSWAGEN,1,1500,2,1000,0,3000,1,2500,1,7000,2,5000,3,3500,1,1000,0,12000,3,1000,3,2500,44500
VOLKSWAGEN,1,1500,1,1000,0,3000,1,2500,3,7000,1,5000,1,3500,0,1000,1,12000,4,1000,2,2500,55000
VOLKSWAGEN,1,1500,0,1000,1,3000,0,2500,2,7000,1,5000,1,3500,1,1000,0,12000,1,1000,1,2500,31000
TOYATA,1,3000,2,2000,1,5000,1,4000,1,14000,2,9000,1,6500,4,2500,1,25000,2,4000,1,2500,100000
TOYATA,1,3000,2,2000,2,5000,2,4000,2,14000,2,9000,1,6500,2,2500,0,25000,3,4000,3,2500,102000
TOYATA,1,3000,1,2000,0,5000,1,4000,1,14000,2,9000,2,6500,3,2500,1,25000,1,4000,2,2500,95500
TOYATA,1,3000,2,2000,1,5000,2,4000,1,14000,1,9000,0,6500,1,2500,0,25000,1,4000,1,2500,52000
TOYATA,1,3000,0,2000,1,5000,1,4000,0,14000,2,9000,1,6500,0,2500,1,25000,2,4000,4,2500,79500
TOYATA,1,3000,1,2000,2,5000,0,4000,2,14000,0,9000,1,6500,3,2500,1,25000,4,4000,2,2500,103000
TOYATA,1,3000,1,2000,0,5000,0,4000,2,14000,0,9000,1,6500,2,2500,0,25000,1,4000,3,2500,56000
TOYATA,1,3000,0,2000,2,5000,1,4000,1,14000,2,9000,1,6500,1,2500,1,25000,1,4000,1,2500,89500
TOYATA,1,3000,0,2000,1,5000,1,4000,1,14000,1,9000,2,6500,1,2500,1,25000,0,4000,2,2500,80500
TOYATA,1,3000,0,2000,0,5000,0,4000,1,14000,1,9000,2,6500,0,2500,0,25000,1,4000,1,2500,45500
TOYATA,1,3000,1,2000,0,5000,2,4000,3,14000,0,9000,1,6500,0,2500,0,25000,1,4000,4,2500,75500
FORD,1,3000,1,2000,2,6000,2,4000,2,16000,1,10000,0,7000,2,2000,1,23000,3,3000,1,2000,105000
FORD,1,3000,1,2000,1,6000,1,4000,1,16000,2,10000,1,7000,1,2000,0,23000,2,3000,2,2000,70000
FORD,1,3000,2,2000,1,6000,2,4000,3,16000,1,10000,0,7000,3,2000,1,23000,1,3000,0,2000,111000
FORD,1,3000,0,2000,2,6000,1,4000,1,16000,2,10000,1,7000,0,2000,1,23000,0,3000,4,2000,93000
FORD,1,3000,2,2000,0,6000,2,4000,2,16000,1,10000,0,7000,4,2000,0,23000,2,3000,1,2000,73000
FORD,1,3000,1,2000,2,6000,0,4000,0,16000,3,10000,2,7000,2,2000,0,23000,4,3000,0,2000,77000
FORD,1,3000,1,2000,1,6000,1,4000,1,16000,1,10000,0,7000,1,2000,1,23000,1,3000,2,2000,73000
FORD,1,3000,0,2000,0,6000,2,4000,0,16000,2,10000,2,7000,4,2000,1,23000,0,3000,1,2000,78000
FORD,1,3000,2,2000,1,6000,1,4000,2,16000,1,10000,1,7000,1,2000,0,23000,1,3000,2,2000,75000
FORD,1,3000,0,2000,2,6000,0,4000,3,16000,0,10000,1,7000,2,2000,1,23000,3,3000,1,2000,108000
BENZ,1,5000,1,4000,1,10000,1,9000,1,18000,1,12000,1,10000,2,3000,1,40000,2,5000,2,7000,138000
BENZ,1,5000,1,4000,2,10000,0,9000,2,18000,1,12000,0,10000,1,3000,1,40000,1,5000,1,7000,132000
BENZ,1,5000,0,4000,1,10000,0,9000,0,18000,2,12000,2,10000,3,3000,0,40000,4,5000,3,7000,109000
BENZ,1,5000,2,4000,0,10000,2,9000,2,18000,1,12000,1,10000,0,3000,1,40000,0,5000,0,7000,129000
BENZ,1,5000,0,4000,0,10000,1,9000,1,18000,2,12000,0,10000,1,3000,1,40000,1,5000,1,7000,111000
BENZ,1,5000,2,4000,2,10000,0,9000,4,18000,0,12000,0,10000,4,3000,0,40000,3,5000,2,7000,146000
BENZ,1,5000,1,4000,1,10000,1,9000,1,18000,2,12000,1,10000,2,3000,0,40000,1,5000,1,7000,98000
BENZ,1,5000,0,4000,2,10000,2,9000,0,18000,1,12000,2,10000,1,3000,1,40000,0,5000,0,7000,118000
BENZ,1,5000,0,4000,1,10000,0,9000,2,18000,1,12000,0,10000,3,3000,1,40000,3,5000,4,7000,155000
BENZ,1,5000,1,4000,0,10000,1,9000,1,18000,0,12000,1,10000,1,3000,0,40000,2,5000,1,7000,66000
BMW,1,5000,1,4000,2,10000,1,9000,2,18000,1,12000,2,10000,2,3000,1,35000,4,5000,3,7000,188000
BMW,1,5000,2,4000,2,10000,0,9000,1,18000,2,12000,1,10000,4,3000,0,35000,3,5000,2,7000,126000
BMW,1,5000,0,4000,0,10000,0,9000,3,18000,1,12000,3,10000,4,3000,1,35000,1,5000,1,7000,160000
BMW,1,5000,2,4000,1,10000,1,9000,1,18000,2,12000,1,10000,1,3000,1,35000,0,5000,4,7000,150000
BMW,1,5000,1,4000,0,10000,2,9000,2,18000,1,12000,0,10000,0,3000,0,35000,4,5000,0,7000,95000
BMW,1,5000,0,4000,1,10000,0,9000,1,18000,2,12000,2,10000,4,3000,1,35000,2,5000,2,7000,148000
BMW,1,5000,0,4000,0,10000,1,9000,0,18000,1,12000,1,10000,2,3000,0,35000,2,5000,3,7000,73000
BMW,1,5000,1,4000,1,10000,0,9000,2,18000,1,12000,2,10000,3,3000,1,35000,1,5000,1,7000,143000
BMW,1,5000,1,4000,0,10000,2,9000,1,18000,2,12000,1,10000,3,3000,1,35000,2,5000,0,7000,133000
BMW,1,5000,1,4000,2,10000,0,9000,4,18000,0,12000,0,10000,0,3000,0,35000,1,5000,4,7000,134000
KIA,1,2000,1,500,2,4000,1,3000,2,9000,2,6000,1,4000,2,1000,1,15000,3,3000,2,3000,78500
KIA,1,2000,0,500,1,4000,2,3000,1,9000,2,6000,2,4000,1,1000,0,15000,2,3000,3,3000,55000
KIA,1,2000,0,500,1,4000,1,3000,4,9000,0,6000,0,4000,4,1000,1,15000,1,3000,1,3000,69000
KIA,1,2000,2,500,0,4000,0,3000,1,9000,1,6000,1,4000,2,1000,1,15000,4,3000,0,3000,51000
KIA,1,2000,2,500,2,4000,2,3000,0,9000,0,6000,4,4000,1,1000,0,15000,0,3000,4,3000,44000
KIA,1,2000,1,500,0,4000,0,3000,3,9000,1,6000,1,4000,0,1000,1,15000,1,3000,2,3000,63500
KIA,1,2000,0,500,0,4000,2,3000,1,9000,2,6000,2,4000,3,1000,0,15000,2,3000,1,3000,47000
KIA,1,2000,1,500,2,4000,1,3000,2,9000,2,6000,1,4000,4,1000,1,15000,3,3000,4,3000,86500
KIA,1,2000,2,500,1,4000,1,3000,1,9000,1,6000,2,4000,1,1000,1,15000,1,3000,1,3000,54000
AUDI,1,4000,2,5000,2,10000,2,9000,4,18000,0,12000,0,10000,3,3000,1,45000,1,5000,2,7000,197000
AUDI,1,4000,1,5000,1,10000,1,9000,2,18000,2,12000,1,10000,2,3000,1,45000,4,5000,1,7000,176000
AUDI,1,4000,0,5000,1,10000,1,9000,1,18000,2,12000,1,10000,1,3000,1,45000,2,5000,3,7000,154000
AUDI,1,4000,1,5000,0,10000,0,9000,3,18000,1,12000,0,10000,4,3000,0,45000,2,5000,0,7000,97000
AUDI,1,4000,2,5000,0,10000,2,9000,2,18000,1,12000,2,10000,0,3000,0,45000,3,5000,1,7000,122000
AUDI,1,4000,1,5000,2,10000,1,9000,0,18000,2,12000,2,10000,3,3000,1,45000,2,5000,0,7000,146000
AUDI,1,4000,1,5000,0,10000,0,9000,0,18000,1,12000,2,10000,3,3000,0,45000,1,5000,2,7000,69000
AUDI,1,4000,0,5000,1,10000,2,9000,3,18000,1,12000,3,10000,0,3000,0,45000,2,5000,3,7000,159000
AUDI,1,4000,2,5000,2,10000,1,9000,2,18000,2,12000,2,10000,2,3000,0,45000,4,5000,4,7000,177000
AUDI,1,4000,0,5000,0,10000,2,9000,1,18000,1,12000,1,10000,1,3000,1,45000,3,5000,4,7000,153000
RENAULT,1,3000,2,2000,1,5000,0,4000,2,12000,1,9000,2,7000,4,2500,1,30000,2,4000,1,2500,109500
RENAULT,1,3000,1,2000,1,5000,1,4000,1,12000,2,9000,1,7000,2,2500,0,30000,2,4000,3,2500,71500
RENAULT,1,3000,0,2000,0,5000,2,4000,4,12000,0,9000,0,7000,1,2500,1,30000,1,4000,2,2500,100500
RENAULT,1,3000,1,2000,2,5000,1,4000,2,12000,2,9000,1,7000,0,2500,0,30000,2,4000,1,2500,78500
RENAULT,1,3000,2,2000,1,5000,1,4000,1,12000,2,9000,1,7000,3,2500,0,30000,1,4000,4,2500,74500
RENAULT,1,3000,1,2000,0,5000,2,4000,3,12000,1,9000,0,7000,4,2500,1,30000,3,4000,0,2500,110000
PEUGEOT,1,3000,1,2000,2,5000,2,4000,2,12000,1,9000,2,7000,1,2500,0,30000,2,4000,2,2500,85500
PEUGEOT,1,3000,0,2000,1,5000,1,4000,0,12000,2,9000,2,7000,3,2500,1,30000,1,4000,3,2500,93000
PEUGEOT,1,3000,0,2000,2,5000,0,4000,0,12000,1,9000,2,7000,2,2500,1,30000,4,4000,1,2500,89500
PEUGEOT,1,3000,2,2000,1,5000,0,4000,3,12000,1,9000,3,7000,1,2500,0,30000,0,4000,0,2500,80500
PEUGEOT,1,3000,1,2000,1,5000,2,4000,2,12000,2,9000,2,7000,2,2500,1,30000,1,4000,4,2500,123000
PEUGEOT,1,3000,2,2000,0,5000,0,4000,1,12000,1,9000,1,7000,1,2500,0,30000,2,4000,2,2500,50500
PEUGEOT,1,3000,1,2000,1,5000,1,4000,2,12000,2,9000,2,7000,2,2500,1,30000,3,4000,3,2500,124500
PEUGEOT,1,3000,0,2000,2,5000,0,4000,0,12000,1,9000,2,7000,3,2500,1,30000,1,4000,1,2500,80000
PEUGEOT,1,3000,2,2000,1,5000,2,4000,1,12000,1,9000,3,7000,2,2500,0,30000,1,4000,0,2500,71000
PEUGEOT,1,3000,1,2000,1,5000,0,4000,2,12000,2,9000,2,7000,3,2500,1,30000,4,4000,4,2500,129500
PEUGEOT,1,3000,1,2000,0,5000,1,4000,1,12000,1,9000,1,7000,1,2500,0,30000,2,4000,2,2500,52500
PEUGEOT,1,3000,0,2000,2,5000,2,4000,2,12000,0,9000,1,7000,0,2500,0,30000,0,4000,1,2500,54500
SKODA,1,2500,2,1500,2,4500,1,3000,0,16000,2,8000,2,7000,2,2500,0,25000,1,4000,1,2500,59000
SKODA,1,2500,1,1500,0,4500,0,3000,0,16000,1,8000,2,7000,2,2500,1,25000,2,4000,3,2500,71500
SKODA,1,2500,0,1500,1,4500,2,3000,3,16000,1,8000,3,7000,3,2500,0,25000,1,4000,2,2500,106500
SKODA,1,2500,1,1500,2,4500,1,3000,2,16000,2,8000,2,7000,2,2500,1,25000,3,4000,1,2500,122500
SKODA,1,2500,2,1500,0,4500,2,3000,1,16000,1,8000,1,7000,1,2500,1,25000,2,4000,4,2500,88000
SKODA,1,2500,1,1500,1,4500,0,3000,2,16000,1,8000,2,7000,2,2500,0,25000,1,4000,0,2500,71500
SKODA,1,2500,1,1500,1,4500,1,3000,1,16000,2,8000,1,7000,1,2500,1,25000,4,4000,2,2500,99000
SKODA,1,2500,0,1500,0,4500,2,3000,4,16000,0,8000,0,7000,0,2500,0,25000,0,4000,3,2500,80000
SAAB,1,2500,0,1500,2,4500,1,3000,2,16000,2,8000,1,7000,1,2500,1,25000,1,4000,1,2500,103500
SAAB,1,2500,2,1500,1,4500,1,3000,1,16000,2,8000,1,7000,1,2500,1,25000,2,4000,0,2500,87500
SAAB,1,2500,1,1500,0,4500,2,3000,3,16000,1,8000,0,7000,0,2500,0,25000,3,4000,4,2500,88000
SAAB,1,2500,2,1500,2,4500,2,3000,2,16000,1,8000,2,7000,2,2500,1,25000,1,4000,2,2500,113500
SAAB,1,2500,1,1500,1,4500,1,3000,0,16000,2,8000,2,7000,2,2500,0,25000,1,4000,3,2500,58000
SAAB,1,2500,0,1500,2,4500,0,3000,0,16000,1,8000,2,7000,2,2500,0,25000,4,4000,1,2500,57000
SAAB,1,2500,2,1500,1,4500,0,3000,3,16000,1,8000,3,7000,3,2500,1,25000,2,4000,0,2500,127500
SAAB,1,2500,1,1500,1,4500,2,3000,2,16000,2,8000,2,7000,2,2500,1,25000,0,4000,4,2500,116500
SAAB,1,2500,1,1500,0,4500,0,3000,1,16000,1,8000,1,7000,1,2500,0,25000,3,4000,2,2500,54500
SAAB,1,2500,2,1500,1,4500,1,3000,2,16000,2,8000,2,7000,2,2500,1,25000,4,4000,1,2500,123500
NISSAN,1,2000,1,2000,0,3000,1,3000,1,12000,0,6000,2,5000,1,1500,0,20000,2,2000,4,3000,46500
NISSAN,1,2000,2,2000,2,3000,2,3000,0,12000,1,6000,1,5000,1,1500,1,20000,2,2000,1,3000,57500
NISSAN,1,2000,1,2000,0,3000,0,3000,2,12000,0,6000,2,5000,0,1500,0,20000,1,2000,1,3000,43000
NISSAN,1,2000,1,2000,3,3000,2,3000,1,12000,1,6000,1,5000,0,1500,1,20000,2,2000,3,3000,75000
NISSAN,1,2000,0,2000,1,3000,1,3000,2,12000,2,6000,2,5000,2,1500,0,20000,1,2000,2,3000,65000
NISSAN,1,2000,1,2000,4,3000,0,3000,1,12000,2,6000,0,5000,1,1500,0,20000,3,2000,1,3000,50500
NISSAN,1,2000,2,2000,0,3000,1,3000,3,12000,1,6000,1,5000,3,1500,0,20000,2,2000,1,3000,67500
NISSAN,1,2000,1,2000,2,3000,2,3000,1,12000,0,6000,2,5000,0,1500,1,20000,1,2000,3,3000,69000
NISSAN,1,2000,1,2000,0,3000,1,3000,2,12000,2,6000,2,5000,4,1500,0,20000,4,2000,2,3000,73000
NISSAN,1,2000,0,2000,1,3000,2,3000,1,12000,2,6000,1,5000,2,1500,1,20000,0,2000,1,3000,66000
NISSAN,1,2000,2,2000,0,3000,1,3000,0,12000,1,6000,0,5000,1,1500,1,20000,1,2000,4,3000,50500
OPEL,1,2000,2,2000,2,3000,0,3000,2,12000,1,6000,1,5000,4,1500,0,20000,1,2000,3,3000,64000
OPEL,1,2000,0,2000,0,3000,0,3000,1,12000,2,6000,2,5000,1,1500,1,20000,3,2000,3,3000,72500
OPEL,1,2000,1,2000,1,3000,2,3000,4,12000,1,6000,0,5000,2,1500,0,20000,1,2000,1,3000,75000
OPEL,1,2000,2,2000,2,3000,1,3000,2,12000,1,6000,0,5000,2,1500,1,20000,1,2000,2,3000,76000
OPEL,1,2000,0,2000,1,3000,2,3000,1,12000,2,6000,1,5000,1,1500,1,20000,4,2000,1,3000,72500
HYUNDAI,1,2000,1,2000,1,3000,1,3000,4,12000,0,6000,0,5000,3,1500,0,20000,2,2000,4,3000,78500
HYUNDAI,1,2000,1,2000,0,3000,0,3000,1,12000,1,6000,1,5000,0,1500,1,20000,2,2000,1,3000,54000
HYUNDAI,1,2000,0,2000,2,3000,2,3000,3,12000,2,6000,2,5000,1,1500,0,20000,3,2000,2,3000,85500
HYUNDAI,1,2000,2,2000,1,3000,2,3000,2,12000,0,6000,1,5000,4,1500,0,20000,2,2000,0,3000,54000
HYUNDAI,1,2000,1,2000,0,3000,0,3000,1,12000,2,6000,0,5000,2,1500,1,20000,1,2000,4,3000,65000
HYUNDAI,1,2000,0,2000,1,3000,1,3000,4,12000,0,6000,1,5000,1,1500,0,20000,2,2000,1,3000,69500
HYUNDAI,1,2000,2,2000,2,3000,1,3000,0,12000,2,6000,2,5000,3,1500,1,20000,1,2000,0,3000,63500
CITROEN,1,1500,2,500,0,4000,2,3000,0,9000,1,6000,1,4000,2,1000,1,14000,2,1500,1,3000,40500
CITROEN,1,1500,1,500,1,4000,1,3000,0,9000,0,6000,2,4000,1,1000,0,14000,1,1500,4,3000,31500
CITROEN,1,1500,2,500,0,4000,0,3000,3,9000,1,6000,2,4000,2,1000,1,14000,3,1500,1,3000,67000
CITROEN,1,1500,1,500,2,4000,1,3000,2,9000,2,6000,1,4000,1,1000,1,14000,2,1500,1,3000,68000
CITROEN,1,1500,0,500,0,4000,2,3000,1,9000,2,6000,2,4000,1,1000,0,14000,1,1500,3,3000,48000
CITROEN,1,1500,2,500,3,4000,1,3000,2,9000,1,6000,1,4000,0,1000,1,14000,4,1500,2,3000,71500
CITROEN,1,1500,1,500,0,4000,2,3000,1,9000,0,6000,2,4000,0,1000,0,14000,0,1500,1,3000,28000
CITROEN,1,1500,1,500,4,4000,1,3000,0,9000,2,6000,0,4000,2,1000,0,14000,1,1500,1,3000,39500
CITROEN,1,1500,0,500,0,4000,0,3000,2,9000,2,6000,1,4000,1,1000,1,14000,1,1500,3,3000,61000
MAZDA,1,1500,2,500,2,4000,0,3000,1,9000,1,6000,2,4000,3,1000,0,14000,3,1500,2,3000,47000
MAZDA,1,1500,1,500,0,4000,2,3000,2,9000,1,6000,2,4000,0,1000,1,14000,1,1500,1,3000,58500
MAZDA,1,1500,0,500,1,4000,1,3000,1,9000,2,6000,1,4000,2,1000,1,14000,1,1500,4,3000,63000
MAZDA,1,1500,1,500,0,4000,2,3000,3,9000,1,6000,0,4000,2,1000,0,14000,4,1500,3,3000,58000
MAZDA,1,1500,2,500,2,4000,1,3000,1,9000,1,6000,1,4000,1,1000,1,14000,2,1500,3,3000,59500
MAZDA,1,1500,1,500,0,4000,0,3000,2,9000,2,6000,2,4000,2,1000,1,14000,2,1500,1,3000,62000
MAZDA,1,1500,1,500,1,4000,2,3000,1,9000,0,6000,0,4000,1,1000,0,14000,3,1500,2,3000,32500
MAZDA,1,1500,0,500,0,4000,2,3000,0,9000,1,6000,0,4000,2,1000,1,14000,2,1500,1,3000,35500
MAZDA,1,1500,0,500,2,4000,0,3000,2,9000,2,6000,1,4000,2,1000,0,14000,1,1500,4,3000,59000
MAZDA,1,1500,2,500,0,4000,2,3000,1,9000,0,6000,0,4000,1,1000,0,14000,2,1500,1,3000,24500
CHEVROLET,1,1500,1,500,3,4000,1,3000,4,9000,2,6000,1,4000,3,1000,1,14000,1,1500,2,3000,93500
CHEVROLET,1,1500,2,500,0,4000,0,3000,2,9000,0,6000,2,4000,0,1000,0,14000,3,1500,0,3000,33000
CHEVROLET,1,1500,1,500,4,4000,0,3000,1,9000,2,6000,1,4000,1,1000,1,14000,2,1500,4,3000,73000
CHEVROLET,1,1500,0,500,0,4000,2,3000,4,9000,1,6000,0,4000,2,1000,1,14000,1,1500,1,3000,70000
CHEVROLET,1,1500,2,500,1,4000,1,3000,1,9000,2,6000,1,4000,2,1000,0,14000,2,1500,0,3000,39500
CHEVROLET,1,1500,1,500,2,4000,2,3000,1,9000,0,6000,2,4000,1,1000,1,14000,1,1500,1,3000,52500
MITSUBISHI,1,3000,0,2000,1,5000,1,4000,4,14000,0,9000,0,6500,1,2500,0,25000,1,4000,4,2500,84500
MITSUBISHI,1,3000,2,2000,2,5000,1,4000,0,14000,2,9000,2,6500,2,2500,1,25000,3,4000,1,2500,96500
MITSUBISHI,1,3000,2,2000,0,5000,0,4000,0,14000,2,9000,2,6500,1,2500,0,25000,1,4000,0,2500,44500
MITSUBISHI,1,3000,1,2000,2,5000,2,4000,0,14000,1,9000,1,6500,1,2500,0,25000,1,4000,1,2500,47500
MITSUBISHI,1,3000,2,2000,1,5000,2,4000,3,14000,1,9000,0,6500,2,2500,1,25000,4,4000,4,2500,127000
MITSUBISHI,1,3000,1,2000,1,5000,0,4000,2,14000,1,9000,1,6500,0,2500,0,25000,2,4000,1,2500,64000
MITSUBISHI,1,3000,0,2000,0,5000,1,4000,1,14000,2,9000,2,6500,2,2500,1,25000,2,4000,1,2500,92500
MITSUBISHI,1,3000,2,2000,2,5000,1,4000,2,14000,2,9000,0,6500,1,2500,1,25000,3,4000,3,2500,114000
MITSUBISHI,1,3000,1,2000,1,5000,2,4000,1,14000,2,9000,0,6500,3,2500,0,25000,2,4000,2,2500,70500
MITSUBISHI,1,3000,1,2000,0,5000,1,4000,0,14000,3,9000,1,6500,0,2500,1,25000,1,4000,1,2500,74000
SUBARA,1,3000,0,2000,2,5000,0,4000,2,14000,1,9000,0,6500,4,2500,1,25000,2,4000,1,2500,95500
SUBARA,1,3000,2,2000,1,5000,1,4000,1,14000,2,9000,1,6500,2,2500,0,25000,1,4000,3,2500,71000
SUBARA,1,3000,1,2000,0,5000,2,4000,2,14000,0,9000,2,6500,1,2500,1,25000,3,4000,2,2500,98500
SUBARA,1,3000,0,2000,2,5000,1,4000,1,14000,1,9000,1,6500,2,2500,0,25000,2,4000,1,2500,62000
SUBARA,1,3000,1,2000,1,5000,2,4000,3,14000,0,9000,0,6500,1,2500,0,25000,1,4000,4,2500,76500
SUBARA,1,3000,2,2000,2,5000,1,4000,1,14000,2,9000,1,6500,2,2500,1,25000,2,4000,3,2500,105000
SUBARA,1,3000,1,2000,1,5000,0,4000,2,14000,1,9000,2,6500,2,2500,0,25000,1,4000,3,2500,76500
SUBARA,1,3000,1,2000,0,5000,0,4000,1,14000,0,9000,1,6500,1,2500,1,25000,2,4000,1,2500,63500
SUBARA,1,3000,0,2000,0,5000,2,4000,0,14000,1,9000,1,6500,3,2500,1,25000,1,4000,2,2500,68000
SUBARA,1,3000,0,2000,1,5000,1,4000,2,14000,1,9000,2,6500,0,2500,0,25000,2,4000,1,2500,72500
ROLLS ROYCE,1,5000,0,8000,2,15000,0,10000,2,30000,2,15000,0,10000,4,5000,0,50000,2,4000,1,7000,160000
ROLLS ROYCE,1,5000,2,8000,1,15000,1,10000,1,30000,2,15000,1,10000,2,5000,0,50000,1,4000,1,7000,137000
ROLLS ROYCE,1,5000,1,8000,0,15000,1,10000,2,30000,1,15000,0,10000,1,5000,1,50000,3,4000,3,7000,186000
ROLLS ROYCE,1,5000,1,8000,2,15000,2,10000,1,30000,1,15000,1,10000,2,5000,0,50000,2,4000,2,7000,150000
ROLLS ROYCE,1,5000,0,8000,1,15000,1,10000,0,30000,1,15000,2,10000,1,5000,1,50000,1,4000,1,7000,131000
ROLLS ROYCE,1,5000,2,8000,2,15000,0,10000,2,30000,2,15000,1,10000,2,5000,1,50000,2,4000,4,7000,247000
ROLLS ROYCE,1,5000,1,8000,1,15000,1,10000,1,30000,2,15000,0,10000,2,5000,0,50000,1,4000,3,7000,133000
ROLLS ROYCE,1,5000,0,8000,0,15000,2,10000,2,30000,1,15000,1,10000,1,5000,1,50000,1,4000,3,7000,190000
